TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos,group
637980746238989661,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746239119313,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746239229035,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746239338747,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746239453341,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746239553069,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746239672755,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746239792717,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746239882192,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240001878,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240111586,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240211592,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240340963,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240433812,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240563465,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240673172,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240772902,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240892586,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746240992328,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746241111986,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746241211725,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746241331399,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746241436493,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746241545920,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746241665597,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746241785277,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746241894980,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746241994709,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746242114395,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746242214131,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746242333798,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746242433839,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746242553217,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746242652951,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746242772920,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746242882636,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746243002015,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
