TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos, Group
637992794448701081,P28,tut,1,20,m,,RightPupil,3.905716,3.470352,,,,,c
637992794448820675,P28,tut,1,20,m,,RightPupil,3.922134,3.516769,,,,,c
637992794448920336,P28,tut,1,20,m,,RightPupil,3.93956,3.518143,,,,,c
637992794449029982,P28,tut,1,20,m,,RightPupil,4.130936,3.580078,,,,,c
637992794449149576,P28,tut,1,20,m,,RightPupil,3.848053,3.513947,,,,,c
637992794449249242,P28,tut,1,20,m,,RightPupil,3.952667,3.637466,,,,,c
637992794449368841,P28,tut,1,20,m,,RightPupil,3.9953,3.516357,,,,,c
637992794449478475,P28,tut,1,20,m,,RightPupil,3.992615,3.536362,,,,,c
637992794449588102,P28,tut,1,20,m,,RightPupil,3.997955,3.574249,,,,,c
637992794449698065,P28,tut,1,20,m,,RightPupil,3.985199,3.59053,,,,,c
637992794449807798,P28,tut,1,20,m,,RightPupil,3.994736,3.594025,,,,,c
637992794449917285,P28,tut,1,20,m,,RightPupil,3.986481,3.602722,,,,,c
637992794450026921,P28,tut,1,20,m,,RightPupil,4.001297,3.603317,,,,,c
637992794450136529,P28,tut,1,20,m,,RightPupil,4.007675,3.612854,,,,,c
637992794450255875,P28,tut,1,20,m,,RightPupil,4.001602,3.616684,,,,,c
637992794450365839,P28,tut,1,20,m,,RightPupil,3.9991,3.621124,,,,,c
637992794450475129,P28,tut,1,20,m,,RightPupil,3.998718,3.621933,,,,,c
637992794450584773,P28,tut,1,20,m,,RightPupil,4.052948,3.584976,,,,,c
637992794450694401,P28,tut,1,20,m,,RightPupil,3.769714,3.483124,,,,,c
637992794450813999,P28,tut,1,20,m,,RightPupil,3.618835,3.462387,,,,,c
637992794450923962,P28,tut,1,20,m,,RightPupil,3.064743,3.262329,,,,,c
637992794451023593,P28,tut,1,20,m,,RightPupil,3.559738,3.45961,,,,,c
637992794451143201,P28,tut,1,20,m,,RightPupil,3.042114,3.594009,,,,,c
637992794451252527,P28,tut,1,20,m,,RightPupil,3.470779,3.334656,,,,,c
637992794451362158,P28,tut,1,20,m,,RightPupil,3.700272,3.295425,,,,,c
637992794451472063,P28,tut,1,20,m,,RightPupil,3.778687,3.67746,,,,,c
637992794451581708,P28,tut,1,20,m,,RightPupil,3.860992,3.58815,,,,,c
637992794451695075,P28,tut,1,20,m,,RightPupil,3.977127,3.721222,,,,,c
637992794451804666,P28,tut,1,20,m,,RightPupil,3.834686,3.688721,,,,,c
637992794451914394,P28,tut,1,20,m,,RightPupil,3.88591,3.728348,,,,,c
637992794452023710,P28,tut,1,20,m,,RightPupil,3.937714,3.739853,,,,,c
637992794452143310,P28,tut,1,20,m,,RightPupil,3.914322,3.771957,,,,,c
637992794452253211,P28,tut,1,20,m,,RightPupil,3.919586,3.75795,,,,,c
637992794452372537,P28,tut,1,20,m,,RightPupil,3.91951,3.758224,,,,,c
637992794452472545,P28,tut,1,20,m,,RightPupil,3.92453,3.766876,,,,,c
637992794452581844,P28,tut,1,20,m,,RightPupil,3.931717,3.766342,,,,,c
637992794452701447,P28,tut,1,20,m,,RightPupil,3.974747,3.766464,,,,,c
637992794452801110,P28,tut,1,20,m,,RightPupil,3.9702,3.770706,,,,,c
637992794452920702,P28,tut,1,20,m,,RightPupil,3.97261,3.774841,,,,,c
