"Participant","Group","Condition","TimeEpoch","MeanPercentChange","Meanpupil"
"nuP10","c","solo",0.5,9.75061458764466,4.03392783333333
"nuP10","c","solo",0,7.65334638926823,3.9568419
"nuP10","c","solo",0.1,5.05577469460491,3.86136711111111
"nuP10","c","solo",0.2,2.04595851999213,3.75074011111111
"nuP10","c","solo",0,0.923119150804307,3.7094697
"nuP10","c","solo",0.1,0.217315696484652,3.68352761111111
"nuP10","c","solo",0.2,-1.1994526607226,3.63145372222222
"nuP10","c","solo",0.3,-1.11951127226353,3.634392
"nuP10","c","solo",0,11.5682431568138,4.1007355
"nuP10","c","solo",0.1,8.01858946220446,3.97026655555556
"nuP10","c","solo",0.2,4.68959929458864,3.8479081875
"nuP10","c","solo",0,5.02909804060896,3.8603866
"nuP10","c","solo",0.1,4.86275752036827,3.8542726875
"nuP10","c","solo",0,-3.74663266808162,3.5378311
"nuP10","c","solo",0.1,-1.27446053385843,3.62869677777778
"nuP10","c","solo",0.2,-4.95196165289868,3.49352875
"nuP10","c","solo",0.3,-2.24070402025248,3.59318211111111
"nuP10","c","solo",0.4,-1.14623863687195,3.633409625
"nuP10","c","solo",0.5,-1.26438038260517,3.62906727777778
"nuP10","c","solo",0.6,0.222850786286637,3.68373105555556
"nuP10","c","solo",0.7,0.128060484060593,3.680247
"nuP10","c","solo",0.8,1.68881675080267,3.73761322222222
"nuP10","c","solo",0.9,1.96491395708513,3.74776128571429
"nuP10","c","solo",0,0.600091793638539,3.6975967
"nuP10","c","solo",0.1,1.05941265068704,3.71447922222222
"nuP10","c","solo",0.2,0.131035103593717,3.68035633333333
"nuP10","c","solo",0,9.84406933406813,4.0373628
"nuP10","c","solo",0.1,8.77048652044203,3.99790283333333
"nuP10","c","solo",0.2,8.52236727783019,3.98878311111111
"nuP10","c","solo",0.3,7.17367810679747,3.9392115
"nuP10","c","solo",0,1.85598613638202,3.7437576
"nuP10","c","solo",0.1,4.20856828721667,3.8302277
"nuP10","c","solo",0,-0.499705761519425,3.6571732
"nuP10","c","solo",0.1,0.0447091658928214,3.67718338888889
"nuP10","c","solo",0.2,0.225760411592157,3.683838
"nuP10","c","solo",0,3.1711642836622,3.7920975
"nuP10","c","solo",0.1,2.05077519685504,3.75091715
"nuP10","c","solo",0.2,0.383004120570836,3.68961755555556
"nuP10","c","solo",0.3,2.15809321202641,3.75486166666667
"nuP10","c","solo",0.4,2.86860466681445,3.7809768
"nuP10","c","solo",0,11.3660660664546,4.0933044
"nuP10","c","solo",0.1,8.33379786264012,3.98185216666667
"nuP10","c","solo",0.2,6.18503881876606,3.90287366666667
"nuP10","c","solo",0.3,5.09678151774194,3.86287433333333
"nuP10","c","solo",0.4,5.0086323408074,3.859634375
"nuP10","c","solo",0.5,5.65738847219207,3.88347966666667
"nuP10","c","solo",0.6,4.91988385663459,3.85637238888889
"nuP10","c","solo",0.7,6.42700042512256,3.9117670625
"nuP10","c","solo",0,8.5509777368214,3.9898347
"nuP10","c","solo",0.1,7.24397616567252,3.94179533333333
"nuP10","c","solo",0.2,5.89123014564238,3.89207461111111
"nuP10","c","solo",0.3,4.65285299422041,3.8465575625
"nuP10","c","solo",0.4,3.52885019057113,3.80524438888889
"nuP10","c","solo",0.5,2.97285782628088,3.78480866666667
"nuP10","c","solo",0.6,2.1528819597422,3.754670125
"nuP10","c","solo",0,11.0412491763639,4.081365625
"nuP10","c","solo",0.1,11.0105768132893,4.08023825
"nuP10","c","solo",0.2,7.22514900057872,3.94110333333333
"nuP10","c","solo",0,4.29500184326652,3.8334046
"nuP10","c","solo",0.1,3.49861729427969,3.80413316666667
"nuP10","c","solo",0,-2.02702416080236,3.601036
"nuP10","c","solo",0.1,-2.95507522526399,3.56692511111111
"nuP10","c","solo",0.2,-3.34683473386765,3.55252583333333
"nuP10","c","solo",0,2.10698598362101,3.7529832
"nuP10","c","solo",0.1,-0.189687225732614,3.66856805555556
"nuP10","c","solo",0.2,-5.51103731311659,3.4729797
"nuP10","c","solo",0,3.19740260449524,3.7930619
"nuP10","c","solo",0.1,1.9139153780833,3.7458868125
"nuP10","c","solo",0,16.3171996621463,4.2752853
"nuP10","c","solo",0.1,11.7721602786803,4.10823055555556
"nuP10","c","solo",0.2,7.19549500636104,3.94001338888889
"nuP10","c","solo",0.3,5.40906838985947,3.8743525625
"nuP10","c","solo",0.4,3.51958654819582,3.8049039
"nuP10","c","solo",0,-0.923774051814325,3.6415864
"nuP10","c","solo",0.1,-2.87051380526785,3.5700332
"nuP10","c","solo",0,-4.28150644288163,3.5181716
"nuP10","c","solo",0.1,-5.58750619602921,3.47016905555556
"nuP10","c","solo",0.2,-8.43586461732472,3.3654765
"nuP10","c","solo",0,14.0950609261126,4.1936097
"nuP10","c","solo",0.1,8.8862185673995,4.00215661111111
"nuP10","c","solo",0.2,1.05695458411399,3.714388875
"nuP10","c","solo",0,-3.91836525303623,3.531519
"nuP10","c","solo",0.1,-3.73951738722735,3.538092625
"nuP10","c","solo",0.2,-3.47273611020463,3.54789827777778
"nuP10","c","solo",0.3,-3.23596485973242,3.5566009
"nuP10","c","solo",0,0.053056540808286,3.6774902
"nuP10","c","solo",0.1,-0.604577121894925,3.65331861111111
"nuP10","c","solo",0.2,-2.4221467428111,3.58651311111111
"nuP10","c","solo",0.3,-3.910325618231,3.5318145
"nuP10","c","solo",0,3.8378445382504,3.8166016
"nuP10","c","solo",0.1,3.03628312346024,3.78713988888889
"nuP10","c","solo",0.2,4.23134407836146,3.83106483333333
"nuP10","c","solo",0.3,4.12601261931427,3.82719333333333
"nuP10","c","solo",0.4,6.37067442475196,3.90969677777778
"nuP10","c","solo",0.5,11.0119636087271,4.08028922222222
"nuP10","c","solo",0.6,9.26031022655058,4.0159065
"nuP10","c","solo",0.7,5.45219262668474,3.87593761111111
"nuP10","c","solo",0.8,4.11457514674965,3.82677294444444
"nuP10","c","solo",0.9,1.82971365579214,3.74279194444444
"nuP10","c","solo",1,0.839547759158881,3.706398
"nuP10","c","solo",1.1,1.34558053439639,3.7249974375
"nuP10","c","solo",1.2,1.05034973467046,3.71414611111111
"nuP10","c","solo",1.3,0.873170935741383,3.70763383333333
"nuP10","c","solo",1.4,-0.231292600361066,3.66703883333333
"nuP10","c","solo",1.5,-0.130970231320369,3.67072622222222
"nuP10","c","solo",1.6,-2.58492686414873,3.5805300625
"nuP10","c","solo",1.7,-3.32837939621549,3.55320416666667
"nuP10","c","solo",0,8.58613447487662,3.9911269
"nuP10","c","solo",0.1,5.55590678751016,3.87974966666667
"nuP10","c","solo",0.2,6.12732847913484,3.9007525
"nuP10","c","solo",0,-0.820945626276724,3.6453659
"nuP10","c","solo",0.1,-0.908555124398108,3.64214577777778
"nuP10","c","solo",0.2,-0.0707039559012853,3.67294133333333
"nuP10","c","solo",0.3,1.77396825792569,3.740743
"nuP10","c","solo",0,8.39276425350712,3.9840195
"nuP10","c","solo",0.1,4.37324952749904,3.836280625
"nuP10","c","solo",0.2,0.213308726778192,3.68338033333333
"nuP10","c","solo",0,11.6851284734378,4.10503166666667
"nuP10","c","solo",0,2.42847751207356,3.76479975
"nuP10","c","solo",0.1,2.40233169465284,3.76383875
"nuP10","c","solo",0.2,0.567190204131803,3.69638738888889
"nuP10","c","solo",0.3,2.90127605583597,3.78217765
"nuP10","c","solo",0,3.75061926181871,3.8133956
"nuP10","c","solo",0.1,1.09635960183932,3.71583722222222
"nuP10","c","solo",0.2,2.63009244015131,3.7722101875
"nuP10","c","solo",0,-7.77539841549291,3.3897522
"nuP10","c","solo",0.1,-10.4295625490727,3.29219733333333
"nuP10","c","solo",0.2,-11.5934429011543,3.24941844444444
"nuP10","c","solo",0.3,-12.1626064212432,3.22849861111111
"nuP10","c","solo",0,3.86902090888767,3.8177475
"nuP10","c","solo",0.1,5.02684735096679,3.860303875
"nuP10","c","solo",0.2,5.89944209072544,3.89237644444444
"nuP10","c","solo",0.3,8.04816013533384,3.9713534375
"nuP10","c","solo",0.4,7.23103022243003,3.9413195
"nuP10","c","solo",0,-7.50007833288203,3.3998717
"nuP10","c","solo",0.1,-7.61455976998091,3.39566388888889
"nuP10","c","solo",0.2,-8.98118243547788,3.345433125
"nuP10","c","solo",0.3,-8.44722689307949,3.365058875
"nuP10","c","solo",0,-5.86150009409824,3.4600983
"nuP10","c","solo",0.1,-7.32214847275071,3.40641158333333
"nuP10","c","solo",0,-5.3370111876744,3.4793761
"nuP10","c","solo",0.1,-5.13816029027487,3.48668494444444
"nuP10","c","solo",0.2,-3.76615179497536,3.53711366666667
"nuP10","c","solo",0.3,-1.47571354017624,3.62129964285714
"nuP10","c","solo",0,-0.863333954623752,3.6438079
"nuP10","c","solo",0.1,-4.0328155533656,3.52731233333333
"nuP10","c","solo",0.2,-1.82012183894701,3.60864077777778
"nuP10","c","solo",0,9.95943741335101,4.0416032
"nuP10","c","solo",0.1,6.9126930301074,3.92961888888889
"nuP10","c","solo",0.2,0.856961677675718,3.70703805555556
"nuP10","c","solo",0,-1.27588738387839,3.62864433333333
"nuP10","c","solo",0.1,-4.69719637264093,3.50289275
"nuP10","c","solo",0.2,-4.09721651970586,3.52494525
"nuP10","c","solo",0.3,-4.22274909158852,3.52033125
"nuP10","c","solo",0,-3.59448359965088,3.5434234
"nuP10","c","solo",0.1,-4.9575231938398,3.49332433333333
"nuP10","c","solo",0.2,-7.92989815887178,3.3840735
"nuP10","c","solo",0,-8.06703446762222,3.379033
"nuP10","c","solo",0.1,-8.22109856073944,3.3733703125
"nuP10","c","solo",0,-4.71283625104292,3.5023179
"nuP10","c","solo",0.1,-5.89551988661849,3.45884788888889
"nuP10","c","solo",0.2,-5.19796102564507,3.48448694444444
"nuP10","c","solo",0.3,-5.53128014317722,3.47223566666667
"nuP10","c","solo",0,9.52108006654271,4.0254912
"nuP10","c","solo",0,-3.13296775150178,3.5603866
"nuP10","c","solo",0,0.342415376581603,3.6881257
"nuP10","c","solo",0.1,-2.93624836246892,3.5676171
"nuP10","c","solo",0.2,-5.3830434249495,3.47768416666667
"nuP10","c","solo",0,12.4393804388058,4.1327545
"nuP10","c","solo",0.1,15.1052139080784,4.23073827777778
"nuP10","c","solo",0.2,10.4969508606879,4.06135972222222
"nuP10","c","solo",0.3,4.92922488748557,3.85671572222222
"nuP10","c","solo",0.4,1.17526108265673,3.71873727777778
"nuP10","c","solo",0.5,-1.75577150764454,3.611006
"nuP10","c","solo",0.6,-2.37388475008108,3.588287
"nuP10","c","solo",0,5.46288190988508,3.8763305
"nuP10","c","solo",0.1,4.60813224221126,3.84491383333333
"nuP10","c","solo",0.2,5.50850936915664,3.87800755555556
"nuP10","c","solo",0,-1.33149100363904,3.6266006
"nuP10","c","solo",0.1,-1.89373611492352,3.60593505555556
"nuP10","c","solo",0,-11.9435287156159,3.2365509
"nuP10","c","solo",0.1,-10.5960384613584,3.28607844444444
"nuP10","c","solo",0.2,-8.72910950331127,3.35469816666667
"nuP10","c","solo",0,10.0069678431471,4.0433502
"nuP10","c","solo",0.1,7.00511028727907,3.93301572222222
"nuP10","c","solo",0.2,2.2190714009618,3.75710294444444
"nuP10","c","solo",0.3,0.829200073526886,3.70601766666667
"nuP10","c","solo",0,-4.08779885612606,3.5252914
"nuP10","c","solo",0.1,-8.37370141735581,3.36776133333333
"nuP10","c","solo",0.2,-10.2894289483841,3.297348
"nuP10","c","solo",0,-4.13226034918428,3.5236572
"nuP10","c","solo",0.1,-4.30743430291583,3.51721861111111
"nuP10","c","solo",0.2,-6.3691071277754,3.441441
"nuP10","c","solo",0.3,-4.31693404060165,3.51686944444444
"nuP10","c","solo",0.4,-1.45407737206948,3.62209488888889
"nuP10","c","solo",0.5,-2.37875251542988,3.58810808333333
"nuP10","c","solo",0,2.92631047196467,3.7830978
"nuP10","c","solo",0.1,-0.91171414615839,3.64202966666667
"nuP10","c","solo",0.2,-3.85385772639258,3.53389
"nuP10","c","solo",0,1.56451604625715,3.7330445
"nuP10","c","solo",0.1,1.7232727603947,3.73887966666667
"nuP10","c","solo",0.2,1.27927754221519,3.72256044444444
"nuP10","c","solo",0.3,1.11375235944484,3.7164765
"nuP10","c","solo",0,1.01344873292559,3.7127898
"nuP10","c","solo",0.1,-1.50253434748232,3.62031383333333
"nuP10","c","solo",0.2,-2.70838887864676,3.57599216666667
"nuP10","c","solo",0.3,-1.91693754268443,3.60508227777778
"nuP10","c","solo",0.4,-1.77577051218421,3.61027092857143
"nuP10","c","solo",0,-0.177350414437205,3.6690215
"nuP10","c","solo",0.1,-0.290292999835538,3.66487025
"nuP10","c","solo",0,-7.39035568243869,3.4039046
"nuP10","c","solo",0.1,-8.82092367451054,3.3513235
"nuP10","c","solo",0.2,-9.1880261869537,3.3378305
"nuP10","c","solo",0.3,-6.30171415972488,3.44391805555556
"nuP10","c","solo",0.4,-5.00281963599869,3.49165944444444
"nuP10","c","solo",0.5,-4.01701288709588,3.52789316666667
"nuP10","c","solo",0,-8.6697023608915,3.3568817
"nuP10","c","solo",0.1,-6.91070704938557,3.42153427777778
"nuP10","c","solo",0.2,-3.90008071416824,3.53219105555556
"nuP10","c","solo",0.3,-1.85024288470723,3.60753366666667
"nuP10","c","solo",0.4,1.22916245825162,3.72071844444444
"nuP10","c","solo",0.5,2.64156014258923,3.7726316875
"nuP10","c","solo",0.6,3.30609230016778,3.79705683333333
"nuP10","c","solo",0,0.580252532386512,3.6968675
"nuP10","c","solo",0.1,-0.0361527222083491,3.67421127777778
"nuP10","c","solo",0.2,-2.26436537394295,3.59231242857143
"nuP10","c","solo",0,-3.71321717072871,3.5390593
"nuP10","c","solo",0.1,-3.84401639113843,3.53425172222222
"nuP10","c","solo",0.2,-4.01547116355737,3.52794983333333
"nuP10","c","solo",0.3,-4.63821108810311,3.50506077777778
"nuP10","c","solo",0.4,-2.9552006792382,3.5669205
"nuP10","c","solo",0,-6.85211641584374,3.4236878
"nuP10","c","solo",0.1,-9.43702511887869,3.32867844444444
"nuP10","c","solo",0.2,-10.501652375724,3.28954764285714
"nuP10","c","solo",0,-12.2248724027814,3.22621
"nuP10","c","solo",0.1,-14.2060285269055,3.1533918125
"nuP10","c","solo",0.2,-11.7827060919367,3.242462
"nuP10","c","solo",0,4.11570030263403,3.8268143
"nuP10","c","solo",0.1,3.93535299732193,3.8201855625
"nuP10","c","solo",0.2,2.29531438034977,3.75990528571429
"nuP10","c","solo",0,-7.99779022213056,3.3815781
"nuP10","c","solo",0.1,-7.0498944550397,3.41641838888889
"nuP10","c","solo",0.2,-6.99400848826239,3.4184725
"nuP10","c","solo",0,-0.238914156018502,3.6667587
"nuP10","c","solo",0.1,0.994578641411703,3.71209622222222
"nuP10","c","solo",0.2,2.57150335589048,3.77005672222222
"nuP10","c","solo",0.3,2.71641478805475,3.775383
"nuP10","c","solo",0.4,2.82080005206752,3.77921972222222
"nuP10","c","solo",0.5,1.42844080605967,3.728043
"nuP10","c","solo",0,-0.976748579493727,3.6396393
"nuP10","c","solo",0.1,-0.889388628976466,3.64285025
"nuP10","c","solo",0,-12.9693099374824,3.1988479
"nuP10","c","solo",0.1,-12.505308891449,3.21590244444444
"nuP10","c","solo",0.2,-10.6793529368681,3.2830161875
"nuP10","c","solo",0.3,-9.82137377404186,3.31455155555556
"nuP10","c","solo",0,1.27623732385699,3.7224487
"nuP10","c","solo",0.1,1.46329282699199,3.729324
"nuP10","c","solo",0,-3.46217651316077,3.5482864
"nuP10","c","solo",0.1,-5.27889244245484,3.48151227777778
"nuP10","c","solo",0.2,-6.54026564743596,3.43515
"nuP10","c","solo",0,-5.72408899579946,3.4651489
"nuP10","c","solo",0.1,-5.08748984035318,3.48854735714286
"nuP10","c","solo",0,4.8622921692561,3.85425558333333
"nuP10","c","solo",0.1,5.40848476436799,3.87433111111111
"nuP10","c","solo",0.2,5.94024032773668,3.893876
"nuP10","c","solo",0.3,6.38518400819111,3.91023008333333
"nuP10","c","solo",0,-2.2281973170691,3.5936418
"nuP10","c","solo",0.1,-3.796180639622,3.53600994444444
"nuP10","c","solo",0,-0.0065591877372894,3.675299
"nuP10","c","solo",0.1,-1.35377465244644,3.62578155555556
"nuP10","c","solo",0.2,-1.35764861071036,3.62563916666667
"nuP10","c","solo",0.3,-1.92485474650278,3.60479127777778
"nuP10","c","solo",0.4,-2.36680642524693,3.58854716666667
"nuP10","c","solo",0,-13.5886991828711,3.176082
"nuP10","c","solo",0.1,-14.4445087854777,3.144626375
"nuP10","c","solo",0,0.175318844996913,3.681984
"nuP10","c","solo",0.1,-6.0568718353792,3.45291733333333
"nuP10","c","solo",0,-3.15358875727744,3.55962866666667
"nuP10","c","solo",0,2.46081153570901,3.7659882
"nuP10","c","solo",0.1,0.61760909832207,3.69824055555556
"nuP10","c","solo",0.2,-1.79937961137939,3.60940316666667
"nuP10","c","solo",0,-5.47798910872434,3.4741944
"nuP10","c","solo",0.1,-4.32745252501782,3.51648283333333
"nuP10","c","solo",0.2,-4.24880497513617,3.51937355555556
"nuP10","c","solo",0.3,-2.08318068494574,3.59897194444444
"nuP10","c","solo",0.4,-1.49995120480848,3.62040877777778
"nuP10","c","solo",0.5,-2.1530872669615,3.5964025
"nuP10","c","solo",0,-17.8097659210331,3.020935
"nuP10","c","solo",0.1,-16.0149125384113,3.08690555555556
"nuP10","c","solo",0.2,-14.3742163947038,3.14721
"nuP10","c","solo",0.3,-12.1035841051106,3.230668
"nuP10","c","solo",0,-3.05832293914433,3.5631302
"nuP10","c","solo",0.1,-8.2787010175103,3.37125311111111
"nuP10","c","solo",0.2,-11.3061145681835,3.2599793125
"nuP10","c","solo",0.3,-11.8324674863826,3.240633
"nuP10","c","solo",0,-10.6403660360779,3.28444916666667
"nuP10","c","solo",0,-5.11394737095321,3.4875749
"nuP10","c","solo",0.1,-7.95106058167832,3.38329566666667
"nuP10","c","solo",0.2,-7.36272829892733,3.40492005555556
"nuP10","c","solo",0.3,-7.26369372248938,3.40856011111111
"nuP10","c","solo",0.4,-5.88461445982403,3.45924872222222
"nuP10","c","solo",0.5,-4.52113381178361,3.509364
"nuP10","c","solo",0,-6.98940780384423,3.4186416
"nuP10","c","solo",0.1,-11.2908267544435,3.26054122222222
"nuP10","c","solo",0.2,-12.9886966575311,3.19813533333333
"nuP10","c","solo",0.3,-12.2767845015635,3.22430195
"nuP10","c","solo",0.4,-10.6793257299821,3.2830171875
"nuP10","c","solo",0.5,-9.55063502873021,3.32450266666667
"nuP10","c","solo",0,-12.2348763747539,3.2258423
"nuP10","c","solo",0.1,-12.0673717398796,3.231999
"nuP10","c","solo",0,-1.00219790063353,3.6387039
"nuP10","c","solo",0.1,-3.66268854209836,3.5409165
"nuP10","c","solo",0,6.97118269587239,3.9317687
"nuP10","c","solo",0.1,6.74718900824837,3.92353572222222
"nuP10","c","solo",0,0.316421917722321,3.6871703
"nuP10","c","solo",0,12.4741236321942,4.1340315
"nuP10","c","solo",0.1,9.33920868438065,4.01880644444444
"nuP10","c","solo",0.2,4.57019677420193,3.8435195
"nuP10","c","solo",0.3,0.316466657934818,3.68717194444444
"nuP10","c","solo",0.4,-1.22395462081858,3.63055314285714
"nuP10","c","solo",0,14.6012858499823,4.2122162
"nuP10","c","solo",0.1,15.07080475479,4.22947355555556
"nuP10","c","solo",0.2,14.2307604089849,4.19859738888889
"nuP10","c","solo",0.3,11.5458836310244,4.09991366666667
"nuP10","c","solo",0.4,9.78378431612759,4.035147
"nuP10","c","solo",0,-5.61382220763664,3.4692018
"nuP10","c","solo",0.1,-5.20488064364438,3.48423261111111
"nuP10","c","solo",0.2,-3.93675710795445,3.530843
"nuP10","c","solo",0,2.74854884107829,3.7765641
"nuP10","c","solo",0.1,3.16654969350233,3.79192788888889
"nuP10","c","solo",0.2,0.70020769264457,3.7012765
"nuP10","c","solo",0,3.2242403837159,3.79404833333333
"nuP10","c","solo",0.1,1.15902310621142,3.71814044444444
"nuP10","c","solo",0.2,-0.945548931854016,3.64078605555556
"nuP10","c","solo",0.3,-2.05790397638251,3.599901
"nuP10","c","solo",0.4,0.914300378802002,3.7091455625
"nuP10","c","solo",0.5,2.59342001403597,3.77086227777778
"nuP10","c","solo",0.6,6.48250832954687,3.91380727777778
"nuP10","c","solo",0.7,5.92607007462537,3.89335516666667
"nuP10","c","solo",0,-2.65949447696722,3.5777893
"nuP10","c","solo",0.1,-4.20558079079228,3.52096227777778
"nuP10","c","solo",0.2,-5.0117722129777,3.49133038888889
"nuP10","c","solo",0.3,-5.4606365568503,3.4748322
"nuP10","c","solo",0,-0.0148600086478664,3.6749939
"nuP10","c","solo",0.1,-2.13138372942282,3.59720022222222
"nuP10","c","solo",0.2,-5.10994977250748,3.48772183333333
"nuP10","c","solo",0.3,-8.36274611127039,3.368164
"nuP10","c","solo",0,8.02627389599837,3.970549
"nuP10","c","solo",0.1,5.60132112617494,3.88141888888889
"nuP10","c","solo",0.2,3.24346852648631,3.79475507142857
"nuP10","c","solo",0,-7.03339045570932,3.417025
"nuP10","c","solo",0,4.27341317924639,3.8326111
"nuP10","c","solo",0.1,5.7572966919685,3.88715183333333
"nuP10","c","solo",0.2,4.04453101881036,3.82419844444444
"nuP10","c","solo",0.3,3.00740603698648,3.7860785
"nuP10","c","solo",0,-2.94087353308445,3.5674471
"nuP10","c","solo",0.1,-3.33128418474129,3.5530974
"nuP10","c","solo",0,-6.60681096983904,3.4327041
"nuP10","c","solo",0.1,-7.85717925395519,3.3867463125
"nuP10","c","solo",0.2,-8.02834627576762,3.380455
"nuP10","c","solo",0,-2.03819258749456,3.6006255
"nuP10","c","solo",0.1,-4.01533210614017,3.52795494444444
"nuP10","c","solo",0.2,-5.85356837994071,3.46038983333333
"nuP10","c","solo",0.3,-5.21453239440739,3.48387785714286
"nuP10","c","solo",0,-5.40521885081047,3.4768691
"nuP10","c","solo",0.1,-5.113153950141,3.4876040625
"nuP10","c","solo",0,-0.110217423297089,3.671489
"nuP10","c","solo",0.1,-0.72628108032362,3.64884533333333
"nuP10","c","solo",0.2,-0.663714311546094,3.651145
"nuP10","c","solo",0,-3.60219947251303,3.5431398
"nuP10","c","solo",0.1,-3.28665400899002,3.5547378
"nuP10","c","solo",0,4.72342867669442,3.8491516
"nuP10","c","solo",0.1,3.76684544861343,3.813992
"nuP10","c","solo",0.2,4.11303606832506,3.826716375
"nuP10","c","solo",0.3,5.485035872536,3.87714477777778
"nuP10","c","solo",0.4,8.14710118810125,3.97499005555556
"nuP10","c","solo",0.5,12.1632060599753,4.1226036
