TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
637992669637020085,P27,tut,1,27,f,,looking at gold cube,1.901515,5.100166,-1.610931,,,,c
637992669637139678,P27,tut,1,27,f,,looking at gold cube,1.901515,5.090415,-1.571016,,,,c
637992669637209446,P27,tut,1,27,f,,Regular Gold Cube(Clone) was picked up,1.390015,4.793042,-1.813,,,,c
637992669651038659,P27,tut,1,27,f,,looking at invis cube,1.155727,4.287131,-0.2902607,,,,c
637992669651267897,P27,tut,1,27,f,,looking at invis cube,1.215633,4.220169,-0.4232158,,,,c
637992669651407435,P27,tut,1,27,f,,looking at invis cube,1.046987,4.18679,-0.2733356,,,,c
637992669651546955,P27,tut,1,27,f,,looking at invis cube,1.184216,4.18679,-0.3985469,,,,c
637992669667966060,P27,tut,1,27,f,,looking at Drop Zone,11.78806,7.031352,10.16,,,,c
637992669668145463,P27,tut,1,27,f,,looking at Drop Zone,11.80293,6.950334,10.16,,,,c
637992669668245128,P27,tut,1,27,f,,looking at Drop Zone,11.78903,6.972964,10.16,,,,c
637992669668364729,P27,tut,1,27,f,,looking at Drop Zone,11.8161,6.907304,10.16,,,,c
637992669668474359,P27,tut,1,27,f,,looking at Drop Zone,11.91682,6.921402,10.16,,,,c
637992669668574032,P27,tut,1,27,f,,looking at Drop Zone,12.00072,6.949694,10.16,,,,c
637992669668683667,P27,tut,1,27,f,,looking at Drop Zone,11.97203,6.921558,10.16,,,,c
637992669668793296,P27,tut,1,27,f,,looking at Drop Zone,11.9241,6.887933,10.16,,,,c
637992669668883001,P27,tut,1,27,f,,looking at Drop Zone,11.93727,6.909442,10.16,,,,c
637992669668982661,P27,tut,1,27,f,,looking at Drop Zone,11.93665,6.928471,10.16,,,,c
637992669669098192,P27,tut,1,27,f,,looking at Drop Zone,11.88288,6.927258,10.16,,,,c
637992669669207759,P27,tut,1,27,f,,looking at Drop Zone,11.85492,6.912814,10.16,,,,c
637992669669317376,P27,tut,1,27,f,,looking at Drop Zone,11.91958,6.90179,10.16,,,,c
637992669669436979,P27,tut,1,27,f,,looking at Drop Zone,11.84362,6.881358,10.16,,,,c
637992669669546620,P27,tut,1,27,f,,looking at Drop Zone,11.86866,6.88042,10.16,,,,c
637992669669666220,P27,tut,1,27,f,,looking at Drop Zone,11.86526,6.8924,10.16,,,,c
637992669669785815,P27,tut,1,27,f,,looking at Drop Zone,11.90305,6.881536,10.16,,,,c
637992669669885477,P27,tut,1,27,f,,looking at Drop Zone,11.91701,6.86886,10.16,,,,c
637992669670005083,P27,tut,1,27,f,,looking at Drop Zone,11.89665,6.845721,10.16,,,,c
637992669670439208,P27,tut,1,27,f,,looking at Drop Zone,11.24356,6.878105,10.16,,,,c
637992669670538866,P27,tut,1,27,f,,looking at Drop Zone,11.23643,6.939276,10.16,,,,c
637992669670648506,P27,tut,1,27,f,,looking at Drop Zone,11.25,6.971853,10.20236,,,,c
637992669670768103,P27,tut,1,27,f,,looking at Drop Zone,11.25,6.956907,10.52314,,,,c
637992669670867770,P27,tut,1,27,f,,looking at Drop Zone,11.25,6.985851,10.60998,,,,c
637992669671754802,P27,tut,1,27,f,,looking at Drop Zone,11.25,7.075086,10.65735,,,,c
637992669671864436,P27,tut,1,27,f,,looking at Drop Zone,11.25,7.09509,10.46667,,,,c
637992669671984033,P27,tut,1,27,f,,looking at Drop Zone,11.25,7.094754,10.24309,,,,c
637992669672093667,P27,tut,1,27,f,,looking at Drop Zone,11.25,7.07526,10.2042,,,,c
