"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
-1.2,13.8164207168658,3.54580433333333,"co","c","nuP10"
-1.1,18.4642826706221,3.6906025,"co","c","nuP10"
-1,14.3773115555133,3.56327816666667,"co","c","nuP10"
-0.9,15.2994846911287,3.59200728571429,"co","c","nuP10"
-0.8,18.4397851909475,3.6898393125,"co","c","nuP10"
-0.7,20.0677892668659,3.7405576875,"co","c","nuP10"
-0.6,17.3621990186403,3.6562685,"co","c","nuP10"
-0.5,13.8215387082336,3.54596377777778,"co","c","nuP10"
-0.4,9.63766636213726,3.41562061111111,"co","c","nuP10"
-0.3,6.60684180575789,3.32119916666667,"co","c","nuP10"
-0.2,6.1607794340632,3.30730266666667,"co","c","nuP10"
-0.1,9.72931407306569,3.41847577777778,"co","c","nuP10"
0,11.2562323480668,3.46604495454545,"co","c","nuP10"
0.1,13.4624113047192,3.534775625,"co","c","nuP10"
0.2,13.8021652384707,3.54536022222222,"co","c","nuP10"
0.3,15.9990906738124,3.61380261111111,"co","c","nuP10"
0.4,14.5280034107578,3.56797277777778,"co","c","nuP10"
0.5,13.01389136095,3.5208025625,"co","c","nuP10"
0.6,14.606069720203,3.57040483333333,"co","c","nuP10"
0.7,10.903038904563,3.45504166666667,"co","c","nuP10"
0.8,3.14122337505423,3.21323227777778,"co","c","nuP10"
0.9,2.79815032582078,3.20254427777778,"co","c","nuP10"
1,2.36539294841009,3.18906227777778,"co","c","nuP10"
1.1,6.05190709643741,3.30391088888889,"co","c","nuP10"
1.2,9.67083700932617,3.416654,"co","c","nuP10"
1.3,12.5004085922551,3.50480566666667,"co","c","nuP10"
1.4,15.0615459861243,3.58459461111111,"co","c","nuP10"
1.5,16.6853295024365,3.6351815,"co","c","nuP10"
1.6,17.8008358446711,3.66993366666667,"co","c","nuP10"
1.7,17.6399843631665,3.66492254545455,"co","c","nuP10"
1.8,19.809086171585,3.732498125,"co","c","nuP10"
1.9,20.6326396386434,3.758154875,"co","c","nuP10"
2,18.7906193531012,3.7007691,"co","c","nuP10"
-1.6,0,3.667938,"comp","c","nuP10"
-1.5,-0.61669696979611,3.6453179375,"comp","c","nuP10"
